#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  96
#! SET periodic_phi true
   -3.141592654   95.997574520   43.720014483
   -3.076142807   98.704341049   38.734387894
   -3.010692960  101.079674744   33.506811598
   -2.945243113  103.105973674   28.137572302
   -2.879793266  104.783486017   22.862772274
   -2.814343419  106.121966953   17.734102643
   -2.748893572  107.132864999   12.889381500
   -2.683443725  107.846192426    8.556911478
   -2.617993878  108.285318276    4.681886065
   -2.552544031  108.484770031    1.311886179
   -2.487094184  108.488799631   -1.476835892
   -2.421644337  108.322926205   -3.674467180
   -2.356194490  108.032683696   -5.405968256
   -2.290744643  107.648589219   -6.417570565
   -2.225294796  107.213339580   -6.725518185
   -2.159844949  106.784802743   -6.312989476
   -2.094395102  106.412715073   -4.983906749
   -2.028945255  106.153657403   -2.864279348
   -1.963495408  106.049659778   -0.018663814
   -1.898045562  106.156965546    3.228711429
   -1.832595715  106.473864385    6.486859831
   -1.767145868  106.996664084    9.338090671
   -1.701696021  107.673798575   11.267913959
   -1.636246174  108.435075773   11.912370266
   -1.570796327  109.181267430   10.930129927
   -1.505346480  109.821245333    8.344133119
   -1.439896633  110.234978300    4.237283636
   -1.374446786  110.342585843   -0.982966205
   -1.308996939  110.076812625   -6.926374129
   -1.243547092  109.413511961  -13.025568386
   -1.178097245  108.365703998  -18.869707089
   -1.112647398  106.950020355  -23.915588366
   -1.047197551  105.236829552  -28.203342129
   -0.981747704  103.268984941  -31.496338114
   -0.916297857  101.114282491  -34.051165522
   -0.850848010   98.819586306  -35.841496500
   -0.785398163   96.424772980  -37.105525556
   -0.719948316   93.972446202  -37.840562295
   -0.654498469   91.483065013  -38.029482129
   -0.589048623   88.995419618  -37.690395229
   -0.523598776   86.561815086  -36.679798213
   -0.458148929   84.216098891  -34.804669115
   -0.392699082   82.017066183  -32.064381984
   -0.327249235   80.036443096  -28.243868761
   -0.261799388   78.337419401  -23.521793264
   -0.196349541   76.978493822  -17.827265434
   -0.130899694   76.012153847  -11.350656657
   -0.065449847   75.501592774   -4.239031113
    0.000000000   75.460427561    3.106598484
    0.065449847   75.903217012   10.499587363
    0.130899694   76.838000368   17.577841992
    0.196349541   78.205968822   24.074705922
    0.261799388   79.962453525   29.538175928
    0.327249235   82.045326714   33.892631060
    0.392699082   84.372087448   37.038666040
    0.458148929   86.856923967   38.757737224
    0.523598776   89.415170291   39.345103968
    0.589048623   91.975501262   38.689151082
    0.654498469   94.455229476   36.885607598
    0.719948316   96.776280528   33.978226999
    0.785398163   98.869259350   29.961097117
    0.850848010  100.663806351   24.848496352
    0.916297857  102.086531535   18.516681663
    0.981747704  103.052433844   10.967953799
    1.047197551  103.492591568    2.395681682
    1.112647398  103.339698894   -7.067152365
    1.178097245  102.542822185  -17.114228965
    1.243547092  101.088893312  -27.274822849
    1.308996939   98.975110953  -37.103890135
    1.374446786   96.238880676  -46.262254064
    1.439896633   92.942952620  -54.236023276
    1.505346480   89.175958445  -60.684334784
    1.570796327   85.034708537  -65.453998555
    1.636246174   80.642023811  -68.312014129
    1.701696021   76.135816818  -69.071501890
    1.767145868   71.648255728  -67.558399667
    1.832595715   67.333944792  -63.793564993
    1.898045562   63.346456203  -57.666598196
    1.963495408   59.836464725  -49.265289992
    2.028945255   56.953189581  -38.738813670
    2.094395102   54.795871512  -26.651007073
    2.159844949   53.479190425  -13.501736042
    2.225294796   53.041719338    0.126512895
    2.290744643   53.491628347   13.540703913
    2.356194490   54.797757417   26.047971596
    2.421644337   56.872528023   37.095373891
    2.487094184   59.600247723   46.215361143
    2.552544031   62.869609341   53.054149359
    2.617993878   66.507690888   57.786440750
    2.683443725   70.393439770   60.515547068
    2.748893572   74.395743933   61.381954591
    2.814343419   78.403607860   60.747827910
    2.879793266   82.330988407   58.892975850
    2.945243113   86.100260967   56.082973486
    3.010692960   89.662984806   52.511501562
    3.076142807   92.976619444   48.329229814
