#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  96
#! SET periodic_phi true
   -3.141592654   96.048130343   43.661032735
   -3.076142807   98.750998653   38.673792062
   -3.010692960  101.122364210   33.446491245
   -2.945243113  103.144780357   28.079593554
   -2.879793266  104.818632754   22.809271064
   -2.814343419  106.153845235   17.687487263
   -2.748893572  107.161989409   12.851676941
   -2.683443725  107.873197860    8.529696895
   -2.617993878  108.310944554    4.666319596
   -2.552544031  108.509780754    1.308226673
   -2.487094184  108.513978503   -1.468731278
   -2.421644337  108.348905466   -3.654463862
   -2.356194490  108.060308899   -5.376220483
   -2.290744643  107.678491182   -6.378505410
   -2.225294796  107.246083344   -6.677818737
   -2.159844949  106.820940139   -6.257044134
   -2.094395102  106.452804803   -4.919750958
   -2.028945255  106.198198416   -2.792515120
   -1.963495408  106.099123867    0.059800235
   -1.898045562  106.211780416    3.312904239
   -1.832595715  106.534270130    6.573747463
   -1.767145868  107.062736342    9.423663785
   -1.701696021  107.745357944   11.348149183
   -1.636246174  108.511570567   11.982151523
   -1.570796327  109.261863035   10.984986718
   -1.505346480  109.904847483    8.380723261
   -1.439896633  110.320414546    4.254916654
   -1.374446786  110.428555533   -0.983984511
   -1.308996939  110.162163411   -6.942985531
   -1.243547092  109.497377341  -13.053480448
   -1.178097245  108.447521472  -18.903432183
   -1.112647398  107.029591639  -23.949630922
   -1.047197551  105.314293360  -28.233026060
   -0.981747704  103.344740914  -31.518453838
   -0.916297857  101.188863351  -34.064166687
   -0.850848010   98.893593476  -35.846277852
   -0.785398163   96.498659007  -37.104294801
   -0.719948316   94.046497884  -37.837466536
   -0.654498469   91.557251122  -38.029319086
   -0.589048623   89.069380123  -37.698298146
   -0.523598776   86.634862558  -36.700516874
   -0.458148929   84.287257474  -34.841754164
   -0.392699082   82.085186138  -32.119841741
   -0.327249235   80.100310186  -28.317621325
   -0.261799388   78.395931303  -23.611014790
   -0.196349541   77.030724811  -17.928002843
   -0.130899694   76.057554245  -11.457603894
   -0.065449847   75.539964057   -4.345813367
    0.000000000   75.491955656    3.006412045
    0.065449847   75.928532698   10.410706896
    0.130899694   76.857977526   17.504087365
    0.196349541   78.221676455   24.018205077
    0.261799388   79.975029297   29.499552999
    0.327249235   82.055926584   33.870602482
    0.392699082   84.381704668   37.031333951
    0.458148929   86.866445100   38.761575590
    0.523598776   89.425211499   39.356528668
    0.589048623   91.986433941   38.704326452
    0.654498469   94.467142294   36.901172392
    0.719948316   96.789115374   33.990368452
    0.785398163   98.882709032   29.967420015
    0.850848010  100.677437882   24.847584617
    0.916297857  102.099813226   18.508679323
    0.981747704  103.064953305   10.952886403
    1.047197551  103.503937353    2.375207911
    1.112647398  103.349584428   -7.090932364
    1.178097245  102.551103175  -17.139126126
    1.243547092  101.095562624  -27.298882744
    1.308996939   98.980275075  -37.125623657
    1.374446786   96.242725075  -46.280743972
    1.439896633   92.945704168  -54.250910745
    1.505346480   89.177851845  -60.695717125
    1.570796327   85.036130446  -65.460546663
    1.636246174   80.643145201  -68.314629166
    1.701696021   76.136902635  -69.069893511
    1.767145868   71.649603314  -67.551847244
    1.832595715   67.335915236  -63.780835588
    1.898045562   63.349507647  -57.645974736
    1.963495408   59.841179312  -49.234742186
    2.028945255   56.960306142  -38.695612366
    2.094395102   54.806286453  -26.593794348
    2.159844949   53.493829047  -13.429859445
    2.225294796   53.061527600    0.212339078
    2.290744643   53.517444659   13.637867714
    2.356194490   54.830184419   26.151902087
    2.421644337   56.911813277   37.199884330
    2.487094184   59.646200412   46.313395827
    2.552544031   62.921575966   53.138808269
    2.617993878   66.564600983   57.852049945
    2.683443725   70.453949657   60.558847300
    2.748893572   74.458316753   61.401730763
    2.814343419   78.466736060   60.745416634
    2.879793266   82.393313884   58.871477704
    2.945243113   86.160663142   56.046396688
    3.010692960   89.720611819   52.463925115
    3.076142807   93.030907847   48.274583342
