#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.839362600  -31.087454780
   -2.951193099    8.204762404  -27.220033462
   -2.760793544    3.757887536  -18.953909854
   -2.570393989    1.079342062   -9.261936056
   -2.379994435    0.084564918   -1.825415234
   -2.189594880    0.092447644    1.118913191
   -1.999195325    0.262499171    0.246312144
   -1.808795770    0.147808794   -1.215382234
   -1.618396215    0.000000000    0.405494417
   -1.427996661    0.609444786    6.753197457
   -1.237597106    2.781960325   16.338191794
   -1.047197551    6.805920788   25.526766165
   -0.856797996   12.251760728   30.811825577
   -0.666398442   18.196746513   30.678342841
   -0.475998887   23.660048512   26.061589012
   -0.285599332   27.992429800   19.246242556
   -0.095199777   31.002136240   12.488040435
    0.095199777   32.848002432    7.182501382
    0.285599332   33.855228912    3.676992900
    0.475998887   34.346402235    1.676976807
    0.666398442   34.562925067    0.664278367
    0.856797996   34.647993699    0.215120048
    1.047197551   34.675507995    0.043292325
    1.237597106   34.675678862   -0.036973497
    1.427996661   34.656952803   -0.175809154
    1.618396215   34.595344971   -0.513144510
    1.808795770   34.429304604   -1.325265845
    1.999195325   34.033302368   -3.020244563
    2.189594880   33.189334121   -6.116870563
    2.379994435   31.589663917  -10.988656605
    2.570393989   28.899209954  -17.462379218
    2.760793544   24.905069614  -24.401693128
    2.951193099   19.706386979  -29.719126822
