#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  30
#! SET periodic_psi true
   -3.141592654   -3.141592654   98.217388540   47.093773062  -14.284423920
   -3.033261872   -3.141592654  102.853744365   38.059918868  -15.458866105
   -2.924931091   -3.141592654  106.451401338   27.830682445  -16.370605897
   -2.816600310   -3.141592654  108.928759705   17.389725382  -17.053484886
   -2.708269529   -3.141592654  110.315570762    7.690976525  -17.536295429
   -2.599938748   -3.141592654  110.715286399   -0.561801105  -17.811007011
   -2.491607967   -3.141592654  110.316822562   -6.862330374  -17.979863044
   -2.383277185   -3.141592654  109.365461121  -10.977150216  -18.119771406
   -2.274946404   -3.141592654  108.089844918  -12.941552736  -18.308865054
   -2.166615623   -3.141592654  106.686579960  -13.165299901  -18.674935669
   -2.058284842   -3.141592654  105.319081683  -12.234025252  -19.260428211
   -1.949954061   -3.141592654  104.092592323  -10.750686141  -20.137558861
   -1.841623280   -3.141592654  103.004744607   -9.527072083  -21.313093191
   -1.733292499   -3.141592654  102.006665577   -9.077493397  -22.718908259
   -1.624961717   -3.141592654  100.982951813   -9.840654267  -24.296452624
   -1.516630936   -3.141592654   99.792760378  -12.086523715  -25.892507356
   -1.408300155   -3.141592654   98.267328477  -15.793423021  -27.393345737
   -1.299969374   -3.141592654   96.276974299  -20.708677355  -28.620436649
   -1.191638593   -3.141592654   93.702654452  -26.414125666  -29.478146611
   -1.083307812   -3.141592654   90.490443980  -32.368945636  -29.848699104
   -0.974977030   -3.141592654   86.660164545  -37.917795022  -29.699630920
   -0.866646249   -3.141592654   82.286291879  -42.435822801  -28.959013386
   -0.758315468   -3.141592654   77.501468713  -45.365673274  -27.633606169
   -0.649984687   -3.141592654   72.534196491  -46.137580460  -25.777249020
   -0.541653906   -3.141592654   67.611461113  -44.482562929  -23.441137535
   -0.433323125   -3.141592654   63.012890275  -40.319169259  -20.649248221
   -0.324992343   -3.141592654   58.990646727  -33.654955279  -17.513865157
   -0.216661562   -3.141592654   55.818502789  -24.775969554  -14.111417968
   -0.108330781   -3.141592654   53.703492415  -14.146933273  -10.484289736
    0.000000000   -3.141592654   52.796941986   -2.282593883   -6.742389358
    0.108330781   -3.141592654   53.173058594    9.845729889   -2.985793359
    0.216661562   -3.141592654   54.834697469   21.250805703    0.640266896
    0.324992343   -3.141592654   57.650821437   30.988816458    4.064411321
    0.433323125   -3.141592654   61.400931336   38.119465796    7.255672923
    0.541653906   -3.141592654   65.727560128   41.764699973   10.038890779
    0.649984687   -3.141592654   70.248535052   41.381629121   12.342300488
    0.758315468   -3.141592654   74.497158491   36.863976518   14.106204293
    0.866646249   -3.141592654   78.059239296   28.532403635   15.227388504
    0.974977030   -3.141592654   80.535703368   17.096804453   15.745314632
    1.083307812   -3.141592654   81.675191352    3.887603372   15.669266082
    1.191638593   -3.141592654   81.350240034   -9.779487604   15.051373896
    1.299969374   -3.141592654   79.594462172  -22.337268779   13.992891103
    1.408300155   -3.141592654   76.603024617  -32.347518723   12.603364613
    1.516630936   -3.141592654   72.728510740  -38.805555650   11.011212976
    1.624961717   -3.141592654   68.392824224  -40.966521145    9.302782411
    1.733292499   -3.141592654   64.052306708  -38.728804335    7.552953675
    1.841623280   -3.141592654   60.191887051  -32.332955756    5.837399345
    1.949954061   -3.141592654   57.192671658  -22.452580229    4.148047049
    2.058284842   -3.141592654   55.439225232  -10.114083359    2.496490911
    2.166615623   -3.141592654   55.087786119    3.626367965    0.845526267
    2.274946404   -3.141592654   56.237923473   17.639007457   -0.802119804
    2.383277185   -3.141592654   58.864252642   30.841314079   -2.516365134
    2.491607967   -3.141592654   62.841682294   42.348393503   -4.290829068
    2.599938748   -3.141592654   67.939389380   51.239216680   -6.103621148
    2.708269529   -3.141592654   73.823051326   57.078091146   -7.891990491
    2.816600310   -3.141592654   80.164473854   59.466294343   -9.641136854
    2.924931091   -3.141592654   86.572337130   58.425249100  -11.341490106
    3.033261872   -3.141592654   92.702879568   54.077976740  -12.872241943

   -3.141592654   -2.932153143   94.680965307   45.148305109  -20.325171182
   -3.033261872   -2.932153143   99.143843762   36.684730033  -21.534717289
   -2.924931091   -2.932153143  102.615127113   27.017981784  -22.410069699
   -2.816600310   -2.932153143  105.026947797   17.017410121  -22.968307699
   -2.708269529   -2.932153143  106.392856606    7.676452603  -23.271520177
   -2.599938748   -2.932153143  106.826205887   -0.268289822  -23.389879598
   -2.491607967   -2.932153143  106.475237822   -6.485338846  -23.355594719
   -2.383277185   -2.932153143  105.561060489  -10.686057596  -23.296528546
   -2.274946404   -2.932153143  104.300953663  -12.975573862  -23.327073869
   -2.166615623   -2.932153143  102.872612891  -13.682149700  -23.508192362
   -2.058284842   -2.932153143  101.423832632  -13.323061662  -23.941452008
   -1.949954061   -2.932153143  100.025441112  -12.554402824  -24.680675537
   -1.841623280   -2.932153143   98.717336334  -11.935597148  -25.668755668
   -1.733292499   -2.932153143   97.420960356  -11.996318065  -26.885854667
   -1.624961717   -2.932153143   96.053405249  -13.089982930  -28.186215599
   -1.516630936   -2.932153143   94.492232218  -15.367802463  -29.498820604
   -1.408300155   -2.932153143   92.618851323  -18.825261086  -30.590557363
   -1.299969374   -2.932153143   90.326340977  -23.177543782  -31.373446136
   -1.191638593   -2.932153143   87.525254607  -28.038914388  -31.699132257
   -1.083307812   -2.932153143   84.202317235  -32.935343099  -31.458604111
