#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.020453073  -26.751147338
   -2.951193099    8.111293925  -24.039771271
   -2.760793544    4.123862945  -17.337439774
   -2.570393989    1.606641406   -9.128506411
   -2.379994435    0.535284913   -2.648877022
   -2.189594880    0.353145708    0.066538418
   -1.999195325    0.350329411   -0.448601830
   -1.808795770    0.154384034   -1.389929615
   -1.618396215    0.000000000    0.421527508
   -1.427996661    0.581261318    6.328465196
   -1.237597106    2.582501230   14.889469183
   -1.047197551    6.211422745   22.832497455
   -0.856797996   11.041412726   27.113683064
   -0.666398442   16.229802890   26.568311398
   -0.475998887   20.921474649   22.169942644
   -0.285599332   24.573260750   16.056269185
   -0.095199777   27.058795057   10.187666129
    0.095199777   28.547773793    5.711533613
    0.285599332   29.339042414    2.838267642
    0.475998887   29.712975666    1.253143963
    0.666398442   29.871922034    0.481249571
    0.856797996   29.933749106    0.140487679
    1.047197551   29.951223409    0.029577517
    1.237597106   29.952747684   -0.022802444
    1.427996661   29.939623338   -0.112811703
    1.618396215   29.898991887   -0.343485197
    1.808795770   29.784945358   -0.923855418
    1.999195325   29.502938284   -2.183983668
    2.189594880   28.880681940   -4.577712469
    2.379994435   27.661805531   -8.493192789
    2.570393989   25.548829142  -13.901383501
    2.760793544   22.320652225  -19.973388737
    2.951193099   18.008402138  -24.953988510
