#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  53
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.173879709  -53.374305239   19.079937518
   -3.095729987   -3.141592654   14.747206868  -52.081441764   19.586901272
   -3.049867321   -3.141592654   12.434836596  -48.325116668   19.771985976
   -3.004004654   -3.141592654   10.349523065  -42.347560265   19.575604510
   -2.958141988   -3.141592654    8.560652153  -35.718412616   19.138069050
   -2.912279321   -3.141592654    7.061426725  -29.812450630   18.705301195
   -2.866416655   -3.141592654    5.814715998  -24.623184025   18.455979227
   -2.820553988   -3.141592654    4.813303935  -18.938206803   18.420494282
   -2.774691322   -3.141592654    4.101740755  -11.950501160   18.498586316
   -2.728828655   -3.141592654    3.728629759   -4.503004313   18.603363105
   -2.682965989   -3.141592654    3.667214727    1.252843267   18.754516458
   -2.637103322   -3.141592654    3.794314139    3.593402785   19.076610579
   -2.591240656   -3.141592654    3.953335898    2.881965917   19.656494481
   -2.545377989   -3.141592654    4.051639948    1.404414704   20.426443073
   -2.499515323   -3.141592654    4.114157260    1.601260566   21.162638536
   -2.453652656   -3.141592654    4.244993592    4.368960588   21.601781134
   -2.407789990   -3.141592654    4.540534686    8.476488889   21.546123865
   -2.361927324   -3.141592654    5.016390738   11.879568201   20.980722506
   -2.316064657   -3.141592654    5.603572611   13.244786945   20.104949949
   -2.270201991   -3.141592654    6.206753706   12.724790443   19.274816312
   -2.224339324   -3.141592654    6.765544501   11.441269419   18.906539610
   -2.178476658   -3.141592654    7.273888621   10.711933352   19.270652535
   -2.132613991   -3.141592654    7.766367401   10.747127775   20.326639330
   -2.086751325   -3.141592654    8.270020059   11.033387315   21.723137238
   -2.040888658   -3.141592654    8.777555599   10.857953645   23.006805743
   -1.995025992   -3.141592654    9.264148928   10.198171941   23.872688375
   -1.949163325   -3.141592654    9.724848465    9.851170766   24.304757157
   -1.903300659   -3.141592654   10.197326507   10.890324935   24.522934261
   -1.857437992   -3.141592654   10.753434202   13.438779718   24.788260966
   -1.811575326   -3.141592654   11.446226687   16.512105008   25.243834512
   -1.765712659   -3.141592654   12.259126799   18.532248788   25.871328807
   -1.719849993   -3.141592654   13.110151193   17.901283085   26.538877262
   -1.673987326   -3.141592654   13.860458745   14.193718206   27.071362119
   -1.628124660   -3.141592654   14.381936470    8.234409062   27.353826409
   -1.582261993   -3.141592654   14.618305462    2.132821124   27.387789815
   -1.536399327   -3.141592654   14.624873519   -1.380743750   27.341123666
   -1.490536660   -3.141592654   14.563791054   -0.604979327   27.523435172
   -1.444673994   -3.141592654   14.635061187    4.087313692   28.232980418
   -1.398811328   -3.141592654   14.974217309   10.667219913   29.611964827
   -1.352948661   -3.141592654   15.614500016   16.854727683   31.534954939
   -1.307085995   -3.141592654   16.510550191   21.869994692   33.674478702
   -1.261223328   -3.141592654   17.616356642   26.194793261   35.701197390
   -1.215360662   -3.141592654   18.921817715   30.638192857   37.493659990
   -1.169497995   -3.141592654   20.439206717   35.379565570   39.190905851
   -1.123635329   -3.141592654   22.171943051   40.069543407   41.067002808
   -1.077772662   -3.141592654   24.116448291   44.562608184   43.297412948
   -1.031909996   -3.141592654   26.273227693   49.517941189   45.776211154
   -0.986047329   -3.141592654   28.674998386   55.141150320   48.082583084
   -0.940184663   -3.141592654   31.338391565   60.697234290   49.641123442
   -0.894321996   -3.141592654   34.220091129   64.322744616   49.954784108
   -0.848459330   -3.141592654   37.191205286   64.483766348   48.799097316
   -0.802596663   -3.141592654   40.085963686   61.124770522   46.270725658
   -0.756733997   -3.141592654   42.773730854   55.798567543   42.663174622
   -0.710871330   -3.141592654   45.207999955   50.323316548   38.322082864
   -0.665008664   -3.141592654   47.406330911   45.544316912   33.542962195
   -0.619145997   -3.141592654   49.395125379   41.029892529   28.604666757
   -0.573283331   -3.141592654   51.166277068   35.921714583   23.788384814
   -0.527420664   -3.141592654   52.680431198   29.904079685   19.376998370
   -0.481557998   -3.141592654   53.905582437   23.422346006   15.568281706
   -0.435695332   -3.141592654   54.842358884   17.472036106   12.424047615
   -0.389832665   -3.141592654   55.533420689   12.825625813    9.859425133
   -0.343969999   -3.141592654   56.044897648    9.602457097    7.719480393
   -0.298107332   -3.141592654   56.434718906    7.494593024    5.880428874
   -0.252244666   -3.141592654   56.742309916    5.938753332    4.285490605
   -0.206381999   -3.141592654   56.984042843    4.565795088    2.947993864
   -0.160519333   -3.141592654   57.164715618    3.282008612    1.904105973
   -0.114656666   -3.141592654   57.288914612    2.152417585    1.158823753
   -0.068794000   -3.141592654   57.366327410    1.232841198    0.669427398
   -0.022931333   -3.141592654   57.407032095    0.577630245    0.364969530
    0.022931333   -3.141592654   57.422112667    0.100783046    0.156608435
    0.068794000   -3.141592654   57.417804628   -0.282699810   -0.032730881
    0.114656666   -3.141592654   57.396200872   -0.663863879   -0.265468925
    0.160519333   -3.141592654   57.356014496   -1.106304713   -0.585607432
    0.206381999   -3.141592654   57.292750649   -1.684412572   -1.026636739
    0.252244666   -3.141592654   57.197450887   -2.527795238   -1.629623409
    0.298107332   -3.141592654   57.052967983   -3.853458881   -2.466688761
    0.343969999   -3.141592654   56.832377256   -5.871271600   -3.644505823
    0.389832665   -3.141592654   56.501092081   -8.691828609   -5.284898815
    0.435695332   -3.141592654   56.021828973  -12.309923686   -7.470276530
    0.481557998   -3.141592654   55.360192900  -16.656182848  -10.192188549
    0.527420664   -3.141592654   54.481036840  -21.800301492  -13.341053967
    0.573283331   -3.141592654   53.345656018  -27.853972341  -16.736360046
    0.619145997   -3.141592654   51.911487319  -34.761976844  -20.173857709
    0.665008664   -3.141592654   50.152773346  -41.852195350  -23.446115146
    0.710871330   -3.141592654   48.088903277  -47.817314430  -26.342923192
    0.756733997   -3.141592654   45.806327987  -51.167083400  -28.650005591
    0.802596663   -3.141592654   43.449063315  -51.030142059  -30.149812176
    0.848459330   -3.141592654   41.174552588  -47.710546595  -30.625244064
    0.894321996   -3.141592654   39.102397613  -42.421289118  -29.872205991
    0.940184663   -3.141592654   37.295809844  -36.257284974  -27.763326972
    0.986047329   -3.141592654   35.788293155  -29.279666423  -24.386837054
    1.031909996   -3.141592654   34.638120763  -20.450601274  -20.153321210
    1.077772662   -3.141592654   33.958659726   -8.649094835  -15.745073222
    1.123635329   -3.141592654   33.888487713    5.930528546  -11.865909637
    1.169497995   -3.141592654   34.513345767   21.164134567   -8.941916967
    1.215360662   -3.141592654   35.790047722   33.783372136   -6.987930588
    1.261223328   -3.141592654   37.530706683   41.049587536   -5.708892912
    1.307085995   -3.141592654   39.463833798   42.295339001   -4.728740406
    1.352948661   -3.141592654   41.341871609   39.030285620   -3.756543059
    1.398811328   -3.141592654   43.019593312   34.021456697   -2.672649878
