   3.9473461803   -0.4426229967    1.6525707340
   5.2818038342    1.4426223386   -0.1660826140
   4.6152821485    2.1949697956   -0.1660826140
   3.9473461803   -0.4426229967   -1.9847359619
   2.2405488158   -0.3761229960    1.9397760876
   1.7155488158    0.5332036780   -1.9788772603
   2.2405488158   -0.3761229960   -2.2602239124
   2.1871958839   -1.7007963849    1.8424732316
   3.2371958839   -1.7007963849    1.5611265795
   2.7121958839   -2.6101230589    1.5611265795
   3.2371958839   -1.7007963849   -2.0761801164
   2.7121958839   -2.6101230589   -2.0761801164
   2.1871958839   -1.7007963849   -2.3575267684
   0.9738454614   -2.1937612229    1.8762326184
   0.4488454614   -3.1030878969    1.5948859664
   1.4988454614   -3.1030878969    1.5948859664
   0.7150241043   -3.9939033021    0.8262326184
   1.7293413656   -3.8480664967    0.8262326184
   0.2291751986   -4.1572953326   -0.2237673816
   1.2269724900   -4.2784498585   -0.2237673816
   2.1667814296   -3.9220273413   -0.2237673816
   0.7150241043   -3.9939033021   -1.2737673816
   1.7293413656   -3.8480664967   -1.2737673816
  -0.0761545386   -2.1937612229   -2.0424207295
   0.4488454614   -3.1030878969   -2.0424207295
   1.4988454614   -3.1030878969   -2.0424207295
   0.9738454614   -2.1937612229   -2.3237673816
   0.1902994552   -1.1070771235    2.0047450440
   1.2402994552   -1.1070771235    1.7233983919
  -0.3347005448   -0.1977504496    1.7233983919
  -0.3347005448   -2.0164037975    1.7233983919
  -0.3347005448   -0.1977504496   -1.9139083039
  -0.3347005448   -2.0164037975   -1.9139083039
   0.1902994552   -1.1070771235   -2.1952549560
   0.9237061372    0.0337125291    2.0477216731
  -0.1262938628    0.0337125291    1.7663750211
   1.4487061372   -0.8756141449    1.7663750211
   1.4487061372    0.9430392031   -1.8709316748
  -0.1262938628    0.0337125291   -1.8709316748
   0.9237061372    0.0337125291   -2.1522783269
   0.3419024273    1.3359065923    2.1812056107
   1.3919024273    1.3359065923    1.8998589587
  -0.1830975727    2.2452332663    1.8998589587
  -0.1830975727    0.4265799184    1.8998589587
   1.3919024273    1.3359065923   -1.7374477372
  -0.1830975727    2.2452332663   -1.7374477372
   0.3419024273    1.3359065923   -2.0187943893
   0.9458631480    2.3740717676    2.0846386582
   1.9258631480    2.3740717676    1.8220484496
   1.4358631480    3.2227766633    1.8220484496
   0.4558631480    3.2227766633    1.8220484496
   2.3190965157    3.3717842101    1.1046386582
   1.4703916200    3.9884044105    1.1046386582
   0.4213346761    3.9884044105    1.1046386582
   2.6432729395    3.3540717676    0.1246386582
   1.9258631480    4.0714815590    0.1246386582
   0.9458631480    4.3340717676    0.1246386582
   2.3190965157    3.3717842101   -0.8553613418
   1.4703916200    3.9884044105   -0.8553613418
   0.4213346761    3.9884044105   -0.8553613418
   1.9258631480    2.3740717676   -1.5727711333
   1.4358631480    3.2227766633   -1.5727711333
   0.4558631480    3.2227766633   -1.5727711333
   0.9458631480    2.3740717676   -1.8353613418
  -1.0495900613    1.2706724236    2.2579509342
  -0.5245900613    2.1799990975    1.9766042822
  -0.5245900613    0.3613457496    1.9766042822
  -0.5245900613    2.1799990975   -1.6607024137
  -2.0995900613    1.2706724236   -1.6607024137
  -0.5245900613    0.3613457496   -1.6607024137
  -1.0495900613    1.2706724236   -1.9420490658
  -1.8235195320    0.1150707150    2.2159890149
  -0.7735195320    0.1150707150    1.9346423629
  -2.3485195320   -0.7942559590    1.9346423629
  -0.7735195320    0.1150707150   -1.7026643330
  -2.3485195320    1.0243973890   -1.7026643330
  -1.8235195320    0.1150707150   -1.9840109851
  -3.0183067059    0.1732820678    2.1509890077
  -3.5083067059    1.0219869635    1.8883987991
  -3.9983067059    0.1732820678    1.8883987991
  -3.5083067059   -0.6754228279    1.8883987991
  -4.3915400736    1.1709945103    1.1709890077
  -4.7157164974    0.1732820678    1.1709890077
  -4.3915400736   -0.8244303747    1.1709890077
  -3.9983067059    1.8706918593    0.1909890077
  -4.7157164974    1.1532820678    0.1909890077
  -4.9783067059    0.1732820678    0.1909890077
  -4.7157164974   -0.8067179322    0.1909890077
  -3.9983067059   -1.5241277236    0.1909890077
  -4.3915400736    1.1709945103   -0.7890109923
  -4.7157164974    0.1732820678   -0.7890109923
  -4.3915400736   -0.8244303747   -0.7890109923
  -3.5083067059    1.0219869635   -1.5064207837
  -3.9983067059    0.1732820678   -1.5064207837
  -3.5083067059   -0.6754228279   -1.5064207837
  -3.0183067059    0.1732820678   -1.7690109923
  -1.1762331788   -1.0878247656    2.0865604901
  -0.6512331788   -1.9971514396    1.8052138381
  -0.6512331788   -0.1784980917   -1.8320928578
  -0.6512331788   -1.9971514396   -1.8320928578
  -1.1762331788   -1.0878247656   -2.1134395099
  -0.9291410808   -2.3044086324    1.7606493055
  -2.2379624379   -4.1045507115    0.9919959576
  -4.0181188974   -2.8069715274   -0.0580040424
  -3.5510136519   -3.6969662147   -0.0580040424
  -2.7238113436   -4.2679427420   -0.0580040424
  -0.9291410808   -2.3044086324   -1.8766573904
  -1.4541410808   -3.2137353064   -1.8766573904
  -0.7515172165    2.5192587718    2.1155855470
  -1.2765172165    3.4285854458    2.1155855470
  -2.0603385736    4.3194008509    1.3469321990
  -2.5461874793    4.4827928814    0.2969321990
  -3.3733897877    3.9118163541    0.2969321990
  -3.8404950331    2.0166958768    0.2969321990
  -2.0603385736    4.3194008509   -0.7530678010
  -0.7515172165    2.5192587718   -1.5217211489
  -1.2765172165    3.4285854458   -1.5217211489
   5.2801866863   -0.1670447914    1.0945669661
   4.5978553242   -1.1061933419    1.0945669661
   5.8904824098   -0.1670447914    0.2545669661
   5.5166740822    0.8599851478    0.2545669661
   4.5701581704   -1.7405459471    0.2545669661
   5.5166740822   -1.1940747306    0.2545669661
   5.8904824098   -0.1670447914   -0.7837301350
   5.5166740822    0.8599851478   -0.7837301350
   5.5166740822   -1.1940747306   -0.7837301350
   5.2801866863   -0.1670447914   -1.6237301350
   4.5978553242   -1.1061933419   -1.6237301350
   4.6050615739    2.1865036020   -0.4747950599
   3.6585456620    2.7329748185   -0.4747950599
   4.9788699014    1.1594736628   -1.5130921610
   4.6050615739    2.1865036020   -1.5130921610
   3.6585456620    2.7329748185   -1.5130921610
   2.5822074804    2.5431873567   -1.5130921610
   1.8796776263    1.7059448793   -1.5130921610
   4.3685741779    1.1594736628   -2.3530921610
   3.6862428158    2.0986222133   -2.3530921610
   2.5822074804    1.7398993875   -2.3530921610
   2.5822074804    0.5790479381   -2.3530921610
   3.6862428158    0.2203251122   -2.3530921610
   3.3810949541    1.1594736628   -2.6739436104
   3.4833818630    1.0282330487    2.4347423898
   4.4708610869    1.0282330487    2.1138909404
   3.7885297248    1.9673815993    2.1138909404
   2.6844943893    1.6086587734    2.1138909404
   2.6844943893    0.4478073240    2.1138909404
   3.7885297248    0.0890844982    2.1138909404
   5.0811568104    1.0282330487    1.2738909404
   4.7073484828    2.0552629879    1.2738909404
   3.7608325710    2.6017342044    1.2738909404
   2.6844943893    2.4119467427    1.2738909404
   3.7608325710    2.6017342044    0.2355938393
   4.0600076979   -2.2963740407    1.0045408543
   3.3776763358   -3.2355225913    1.0045408543
   4.6703034214   -2.2963740407    0.1645408543
   3.3499791820   -3.8698751965    0.1645408543
   4.2964950938   -3.3234039800    0.1645408543
   4.6703034214   -2.2963740407   -0.8737562468
   3.3499791820   -3.8698751965   -0.8737562468
   4.2964950938   -3.3234039800   -0.8737562468
   4.0600076979   -2.2963740407   -1.7137562468
   3.3776763358   -3.2355225913   -1.7137562468
  -0.3200581458   -3.1407702157    1.1978421374
  -1.0023895079   -4.0799187662    1.1978421374
  -2.1064248433   -4.5244839096    0.3578421374
  -1.0300866617   -4.7142713714    0.3578421374
  -0.0835707499   -4.1678001549    0.3578421374
  -2.1064248433   -4.5244839096   -0.6804549637
  -1.0300866617   -4.7142713714   -0.6804549637
  -0.0835707499   -4.1678001549   -0.6804549637
  -1.0023895079   -4.0799187662   -1.5204549637
  -2.5552622632   -2.4019533730    2.5313426599
  -1.5677830393   -2.4019533730    2.2104912105
  -2.2501144014   -1.4628048225    2.2104912105
  -3.3541497369   -1.8215276483    2.2104912105
  -3.3541497369   -2.9823790977    2.2104912105
  -2.2501144014   -3.3411019236    2.2104912105
  -4.0566795909   -1.8554821565    1.3704912105
  -4.0566795909   -2.9484245895    1.3704912105
  -3.3541497369   -3.7856670670    1.3704912105
  -2.2778115553   -3.9754545288    1.3704912105
  -4.0566795909   -1.8554821565    0.3321941094
  -4.0566795909   -2.9484245895    0.3321941094
  -4.1604283234   -1.7228038169   -0.3784279804
  -4.1604283234   -2.8157462499   -0.3784279804
  -3.4578984693   -0.8855613394   -1.4167250815
  -4.1604283234   -1.7228038169   -1.4167250815
  -4.1604283234   -2.8157462499   -1.4167250815
  -3.4578984693   -3.6529887274   -1.4167250815
  -1.6715317718   -2.2692750334   -2.2567250815
  -2.3538631339   -1.3301264829   -2.2567250815
  -3.4578984693   -1.6888493087   -2.2567250815
  -3.4578984693   -2.8497007581   -2.2567250815
  -2.3538631339   -3.2084235840   -2.2567250815
  -2.6590109956   -2.2692750334   -2.5775765309
  -2.3771780517    2.5021341948    2.8912184973
  -1.3896988279    2.5021341948    2.5703670478
  -2.0720301900    3.4412827453    2.5703670478
  -3.1760655254    3.0825599195    2.5703670478
