#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  17
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.041635303  -35.463523182    8.084347140
   -2.951193099   -3.141592654   10.791020160  -29.205832150   10.511253093
   -2.760793544   -3.141592654    6.230764023  -18.118080352   12.771505323
   -2.570393989   -3.141592654    3.993551609   -5.443145363   14.696614894
   -2.379994435   -3.141592654    4.018561996    5.082205530   16.277834816
   -2.189594880   -3.141592654    5.634373307   11.054194296   17.638969367
   -1.999195325   -3.141592654    7.934857056   12.483091510   18.908555400
   -1.808795770   -3.141592654   10.233267261   11.499300879   20.060413113
   -1.618396215   -3.141592654   12.342217180   10.928207944   20.833883383
   -1.427996661   -3.141592654   14.543408790   12.631598686   20.814261002
   -1.237597106   -3.141592654   17.298376019   16.577759409   19.650144294
   -1.047197551   -3.141592654   20.894723013   21.085374511   17.277146192
   -0.856797996   -3.141592654   25.230024495   24.014774584   14.001930042
   -0.666398442   -3.141592654   29.855064198   23.944709957   10.385200316
   -0.475998887   -3.141592654   34.174002790   20.923230720    7.015084940
   -0.285599332   -3.141592654   37.718233284   16.058851456    4.293476067
   -0.095199777   -3.141592654   40.277945286   10.851280081    2.353642281
    0.095199777   -3.141592654   41.906908641    6.422329819    1.110552008
    0.285599332   -3.141592654   42.811622538    3.279927161    0.370929057
    0.475998887   -3.141592654   43.240352736    1.379662586   -0.059832493
    0.666398442   -3.141592654   43.402456163    0.425568592   -0.315919148
    0.856797996   -3.141592654   43.445740472    0.057625811   -0.464369148
    1.047197551   -3.141592654   43.452531907    0.010261742   -0.528416278
    1.237597106   -3.141592654   43.457730317    0.033751413   -0.512773207
    1.427996661   -3.141592654   43.456082461   -0.089588602   -0.431204478
    1.618396215   -3.141592654   43.396361326   -0.621725025   -0.298905493
    1.808795770   -3.141592654   43.168532810   -1.930962329   -0.120670169
    1.999195325   -3.141592654   42.578609403   -4.515856564    0.130803104
    2.189594880   -3.141592654   41.333484205   -8.889656983    0.527556093
    2.379994435   -3.141592654   39.063940279  -15.262649868    1.184612308
    2.570393989   -3.141592654   35.426263896  -23.078397655    2.230365402
    2.760793544   -3.141592654   30.284260111  -30.698222071    3.754970639
    2.951193099   -3.141592654   23.904795958  -35.629348759    5.752055184

   -3.141592654   -2.771993518   20.973168970  -29.865329811   12.694378074
   -2.951193099   -2.771993518   15.743604241  -24.213201238   15.771119757
   -2.760793544   -2.771993518   12.020957080  -14.392957123   18.155283621
   -2.570393989   -2.771993518   10.349591189   -3.220217797   19.587901559
   -2.379994435   -2.771993518   10.672239459    6.063580950   20.116629077
   -2.189594880   -2.771993518   12.400134229   11.347977643   20.041049159
   -1.999195325   -2.771993518   14.731079596   12.560674888   19.723239172
   -1.808795770   -2.771993518   17.032591262   11.421632234   19.369006939
   -1.618396215   -2.771993518   19.082090737   10.282878301   18.909485713
   -1.427996661   -2.771993518   21.056418064   10.794809474   18.058991180
   -1.237597106   -2.771993518   23.312195330   13.141614383   16.517044346
   -1.047197551   -2.771993518   26.106798950   16.172220469   14.186354839
   -0.856797996   -2.771993518   29.414424185   18.275541998   11.271663277
   -0.666398442   -2.771993518   32.938409839   18.279014336    8.193520333
   -0.475998887   -2.771993518   36.247600771   16.093825343    5.407026049
   -0.285599332   -2.771993518   38.985840569   12.461593502    3.212010954
   -0.095199777   -2.771993518   40.980232553    8.491981523    1.690527455
    0.095199777   -2.771993518   42.258670844    5.053134012    0.745519119
    0.285599332   -2.771993518   42.970611699    2.573616078    0.201725871
    0.475998887   -2.771993518   43.304538987    1.057747164   -0.107732438
    0.666398442   -2.771993518   43.425202050    0.296288694   -0.291784389
    0.856797996   -2.771993518   43.452315412    0.014055467   -0.401104211
    1.047197551   -2.771993518   43.453862200    0.001608248   -0.446646050
    1.237597106   -2.771993518   43.459293933    0.045336080   -0.427224705
    1.427996661   -2.771993518   43.462606853   -0.045057213   -0.347169017
    1.618396215   -2.771993518   43.417828554   -0.499541995   -0.206100380
    1.808795770   -2.771993518   43.228093719   -1.632470541    0.017127578
    1.999195325   -2.771993518   42.725293027   -3.864785209    0.391225040
    2.189594880   -2.771993518   41.657731483   -7.626900612    1.045397605
    2.379994435   -2.771993518   39.711228163  -13.083435564    2.157649939
    2.570393989   -2.771993518   36.596383659  -19.740399481    3.900251950
    2.760793544   -2.771993518   32.205081483  -26.175639870    6.349144608
    2.951193099   -2.771993518   26.777663022  -30.239154633    9.392273548

   -3.141592654   -2.402394382   25.920805964  -23.489032729   13.780552840
   -2.951193099   -2.402394382   21.808008522  -19.025389322   16.789841403
   -2.760793544   -2.402394382   18.895170196  -11.156325872   18.877269028
   -2.570393989   -2.402394382   17.636707011   -2.088014209   19.770676638
   -2.379994435   -2.402394382   18.008439209    5.566725614   19.539438028
   -2.189594880   -2.402394382   19.550294882   10.029305907   18.529877459
   -1.999195325   -2.402394382   21.609865643   11.112689874   17.174549011
   -1.808795770   -2.402394382   23.646167656   10.075577322   15.784532270
   -1.618396215   -2.402394382   25.429382454    8.749692628   14.436941677
   -1.427996661   -2.402394382   27.049743778    8.515238552   13.009969261
   -1.237597106   -2.402394382   28.763663468    9.689388198   11.330206968
   -1.047197551   -2.402394382   30.786278222   11.567197954    9.331734763
   -0.856797996   -2.402394382   33.143866076   13.019718193    7.132774310
   -0.666398442   -2.402394382   35.663785814   13.133533252    4.979190066
   -0.475998887   -2.402394382   38.057376517   11.721982770    3.132541882
   -0.285599332   -2.402394382   40.066368993    9.208868373    1.741083606
   -0.095199777   -2.402394382   41.548349005    6.340427631    0.813988173
    0.095199777   -2.402394382   42.502445508    3.751449949    0.249300231
    0.285599332   -2.402394382   43.021845096    1.809634106   -0.087977820
    0.475998887   -2.402394382   43.240808950    0.588205150   -0.310355702
    0.666398442   -2.402394382   43.288629686   -0.005869892   -0.474521821
    0.856797996   -2.402394382   43.270229002   -0.152474322   -0.591242113
    1.047197551   -2.402394382   43.252498565   -0.024860544   -0.642086208
    1.237597106   -2.402394382   43.266762198    0.162543590   -0.611643664
    1.427996661   -2.402394382   43.305543076    0.208390083   -0.500678196
    1.618396215   -2.402394382   43.322516049   -0.101006312   -0.311030823
    1.808795770   -2.402394382   43.228381479   -1.005648873   -0.024400351
    1.999195325   -2.402394382   42.881879201   -2.806055636    0.432639923
    2.189594880   -2.402394382   42.082457545   -5.807647627    1.201858094
    2.379994435   -2.402394382   40.585078482  -10.126174919    2.475178209
    2.570393989   -2.402394382   38.164616129  -15.382669151    4.427876345
    2.760793544   -2.402394382   34.735126499  -20.479910446    7.113970766
    2.951193099   -2.402394382   30.481786768  -23.732920240   10.368441633

   -3.141592654   -2.032795246   30.519634876  -18.151609806   12.243360328
   -2.951193099   -2.032795246   27.293517572  -15.206834714   14.712639192
   -2.760793544   -2.032795246   24.903578099   -9.550432337   16.220861585
   -2.570393989   -2.032795246   23.729137876   -2.768209218   16.507680951
   -2.379994435   -2.032795246   23.791581902    3.121472907   15.642486921
   -2.189594880   -2.032795246   24.764334760    6.636768815   13.978095284
   -1.999195325   -2.032795246   26.148450078    7.509789950   11.984834160
   -1.808795770   -2.032795246   27.514253879    6.672093285   10.056566442
   -1.618396215   -2.032795246   28.675724882    5.611604993    8.386372902
   -1.427996661   -2.032795246   29.715162152    5.528937262    6.962984400
   -1.237597106   -2.032795246   30.867153186    6.769732312    5.668511180
   -1.047197551   -2.032795246   32.343564100    8.778554569    4.403426492
   -0.856797996   -2.032795246   34.196704999   10.550193706    3.166189636
   -0.666398442   -2.032795246   36.291986283   11.186143844    2.037821067
   -0.475998887   -2.032795246   38.371053457   10.377959619    1.126317377
   -0.285599332   -2.032795246   40.176867183    8.404860351    0.480668526
   -0.095199777   -2.032795246   41.543653328    5.904128335    0.080247781
    0.095199777   -2.032795246   42.433837753    3.492152157   -0.155885330
    0.285599332   -2.032795246   42.908371627    1.584145012   -0.314795552
    0.475998887   -2.032795246   43.082231394    0.343029420   -0.457335552
    0.666398442   -2.032795246   43.082783995   -0.245974003   -0.597308944
    0.856797996   -2.032795246   43.024416560   -0.314302969   -0.712956930
    1.047197551   -2.032795246   42.988516842   -0.045256756   -0.765079987
    1.237597106   -2.032795246   43.015501164    0.313580294   -0.728360321
    1.427996661   -2.032795246   43.098977360    0.521398992   -0.601409777
    1.618396215   -2.032795246   43.190571275    0.370521709   -0.391666843
    1.808795770   -2.032795246   43.205854438   -0.308336998   -0.091151480
    1.999195325   -2.032795246   43.027734570   -1.693046002    0.360212408
    2.189594880   -2.032795246   42.503791044   -3.969185404    1.087361701
    2.379994435   -2.032795246   41.453235374   -7.219865066    2.260775500
    2.570393989   -2.032795246   39.706003059  -11.207531970    4.032432305
    2.760793544   -2.032795246   37.184334665  -15.181783884    6.437721139
    2.951193099   -2.032795246   34.001976564  -17.921873079    9.307038309

   -3.141592654   -1.663196111   32.379049937  -15.871037902   12.202239636
   -2.951193099   -1.663196111   29.537624338  -13.530579751   14.278890604
   -2.760793544   -1.663196111   27.372728080   -8.925352574   15.178570397
   -2.570393989   -1.663196111   26.194919702   -3.447842812   14.664161040
   -2.379994435   -1.663196111   26.004804119    1.182420042   12.862600223
   -2.189594880   -1.663196111   26.513707929    3.780514800   10.202090438
   -1.999195325   -1.663196111   27.307581402    4.258993926    7.237970852
   -1.808795770   -1.663196111   28.059541576    3.554485549    4.463411689
   -1.618396215   -1.663196111   28.672479095    3.016438452    2.188556328
   -1.427996661   -1.663196111   29.284912312    3.657772818    0.519781219
   -1.237597106   -1.663196111   30.154334003    5.671392247   -0.583192662
   -1.047197551   -1.663196111   31.491738777    8.405585159   -1.225087042
   -0.856797996   -1.663196111   33.333987687   10.786067239   -1.510045936
   -0.666398442   -1.663196111   35.517784781   11.852946640   -1.529960317
   -0.475998887   -1.663196111   37.746539375   11.242546662   -1.362399316
   -0.285599332   -1.663196111   39.717123856    9.244681802   -1.099123220
   -0.095199777   -1.663196111   41.226367268    6.539414441   -0.827545502
    0.095199777   -1.663196111   42.210548125    3.841904390   -0.622616728
    0.285599332   -1.663196111   42.724346577    1.653912770   -0.522584627
    0.475998887   -1.663196111   42.890958168    0.213488854   -0.526871173
    0.666398442   -1.663196111   42.857545384   -0.454643974   -0.598148497
    0.856797996   -1.663196111   42.762166375   -0.474528477   -0.682538838
    1.047197551   -1.663196111   42.708054161   -0.068733238   -0.722177029
    1.237597106   -1.663196111   42.747184751    0.458413061   -0.684116484
    1.427996661   -1.663196111   42.872686743    0.809370980   -0.561367846
    1.618396215   -1.663196111   43.028995931    0.752999704   -0.356554056
    1.808795770   -1.663196111   43.124106070    0.148422556   -0.055493602
    1.999195325   -1.663196111   43.043164239   -1.115743948    0.408302864
    2.189594880   -1.663196111   42.649244508   -3.157119443    1.165641412
    2.379994435   -1.663196111   41.787097445   -6.028985100    2.387137660
    2.570393989   -1.663196111   40.311666870   -9.534061295    4.212506175
    2.760793544   -1.663196111   38.154393040  -13.044950968    6.645111431
    2.951193099   -1.663196111   35.408672499  -15.521998951    9.461928623

   -3.141592654   -1.293596975   34.409136730  -14.191033938    9.471658165
   -2.951193099   -1.293596975   31.790008921  -12.946912420   10.870626912
   -2.760793544   -1.293596975   29.606977518   -9.720351408   11.185616742
   -2.570393989   -1.293596975   28.147182346   -5.580676339   10.209006850
   -2.379994435   -1.293596975   27.448572467   -1.950824380    8.039629905
   -2.189594880   -1.293596975   27.305477427    0.155841025    5.031955685
   -1.999195325   -1.293596975   27.404821792    0.670548249    1.665348539
   -1.808795770   -1.293596975   27.512161296    0.431130990   -1.586521211
   -1.618396215   -1.293596975   27.597956658    0.635980125   -4.335993942
   -1.427996661   -1.293596975   27.839454843    2.153846973   -6.313349408
   -1.237597106   -1.293596975   28.508546212    5.067380120   -7.378810769
   -1.047197551   -1.293596975   29.812000456    8.639721202   -7.532678779
   -0.856797996   -1.293596975   31.767281153   11.710385044   -6.911774104
   -0.666398442   -1.293596975   34.174435320   13.239017858   -5.766687979
   -0.475998887   -1.293596975   36.687922078   12.799518363   -4.391426527
   -0.285599332   -1.293596975   38.948675732   10.695585992   -3.064049659
   -0.095199777   -1.293596975   40.706914275    7.679192622   -1.971935783
    0.095199777   -1.293596975   41.870273143    4.579705696   -1.201763902
    0.285599332   -1.293596975   42.487086366    2.008112812   -0.741850763
    0.475998887   -1.293596975   42.692207266    0.283715259   -0.525787880
    0.666398442   -1.293596975   42.656340525   -0.532518197   -0.463035570
    0.856797996   -1.293596975   42.543396876   -0.561124167   -0.469483404
    1.047197551   -1.293596975   42.480400154   -0.070404324   -0.474876463
    1.237597106   -1.293596975   42.531916015    0.586161471   -0.442653694
    1.427996661   -1.293596975   42.693855670    1.059267883   -0.358329744
    1.618396215   -1.293596975   42.907768578    1.103953751   -0.216193917
    1.808795770   -1.293596975   43.080215351    0.616535219    0.001220935
    1.999195325   -1.293596975   43.105471375   -0.448991842    0.351835339
    2.189594880   -1.293596975   42.868231395   -2.152168127    0.941487056
    2.379994435   -1.293596975   42.240863295   -4.549691610    1.904368760
    2.570393989   -1.293596975   41.096100324   -7.548133499    3.345790692
    2.760793544   -1.293596975   39.353872657  -10.718734610    5.255115837
    2.951193099   -1.293596975   37.053701675  -13.249845392    7.430792820

   -3.141592654   -0.923997839   36.413061483  -12.449038899    5.251429228
   -2.951193099   -0.923997839   34.015815896  -12.449939316    5.606142923
   -2.760793544   -0.923997839   31.774978064  -10.858399693    5.109912381
   -2.570393989   -0.923997839   29.939903192   -8.349282792    3.646240499
   -2.379994435   -0.923997839   28.586791344   -5.969844364    1.304411923
   -2.189594880   -0.923997839   27.605955816   -4.518387509   -1.650113545
   -1.999195325   -0.923997839   26.802967942   -4.034447940   -4.844607599
   -1.808795770   -0.923997839   26.055402582   -3.762934778   -7.866157566
   -1.618396215   -0.923997839   25.426328524   -2.616532253  -10.315063233
   -1.427996661   -0.923997839   25.164258916    0.158747011  -11.860320409
   -1.237597106   -0.923997839   25.588029246    4.498407277  -12.307544343
   -1.047197551   -0.923997839   26.917824330    9.461944607  -11.659542788
   -0.856797996   -0.923997839   29.142295849   13.654209804  -10.127338461
   -0.666398442   -0.923997839   31.990476037   15.851270414   -8.076440309
   -0.475998887   -0.923997839   35.022613836   15.553598253   -5.910443667
   -0.285599332   -0.923997839   37.784805436   13.151621358   -3.968346937
   -0.095199777   -0.923997839   39.959846994    9.572172770   -2.441532947
    0.095199777   -0.923997839   41.423666317    5.847952476   -1.379564413
    0.285599332   -0.923997839   42.228182730    2.732711636   -0.720335096
    0.475998887   -0.923997839   42.531831982    0.620548479   -0.356218877
    0.666398442   -0.923997839   42.536828877   -0.420425240   -0.177638532
    0.856797996   -0.923997839   42.435384377   -0.536746494   -0.101452364
    1.047197551   -0.923997839   42.376687341   -0.048613074   -0.068899047
    1.237597106   -0.923997839   42.436970488    0.652862031   -0.050845233
    1.427996661   -0.923997839   42.617370942    1.184888663   -0.027903054
    1.618396215   -0.923997839   42.861702240    1.298324289    0.017530114
    1.808795770   -0.923997839   43.080680503    0.921895000    0.110517014
    1.999195325   -0.923997839   43.181753140    0.063321528    0.297468251
    2.189594880   -0.923997839   43.073281374   -1.284493649    0.645698282
    2.379994435   -0.923997839   42.657213576   -3.175647199    1.227864548
    2.570393989   -0.923997839   41.828227836   -5.608764967    2.085427056
    2.760793544   -0.923997839   40.499308235   -8.361994488    3.174836155
    2.951193099   -0.923997839   38.656645707  -10.890501228    4.326917408

   -3.141592654   -0.554398704   37.563993986  -12.108991498    0.969622181
   -2.951193099   -0.554398704   35.123401153  -13.306346144    0.353657590
   -2.760793544   -0.554398704   32.584018563  -13.154172481   -0.847923125
   -2.570393989   -0.554398704   30.176590307  -12.032367936   -2.654397672
