#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   17.012875310  -51.783729049
   -2.951193099    8.297496241  -38.514867480
   -2.760793544    2.714365764  -19.827904972
   -2.570393989    0.657122148   -2.625741791
   -2.379994435    1.221119292    6.944383692
   -2.189594880    2.668107116    6.728389908
   -1.999195325    3.347295898   -0.223262029
   -1.808795770    2.572621712   -7.341093661
   -1.618396215    0.953248801   -8.257914455
   -1.427996661    0.000000000   -0.321877574
   -1.237597106    1.250735996   14.161474805
   -1.047197551    5.451542144   29.615355128
   -0.856797996   12.223887957   40.308345980
   -0.666398442   20.295964823   42.881106745
   -0.475998887   28.027948581   36.886154884
   -0.285599332   33.900895322   23.696451455
   -0.095199777   36.753961935    5.625123955
    0.095199777   35.934592741  -14.237921208
    0.285599332   31.491477954  -31.617057590
    0.475998887   24.394552860  -41.239356781
    0.666398442   16.582992294  -38.626221043
    0.856797996   10.560839944  -22.724022391
    1.047197551    8.549219246    2.459500469
    1.237597106   11.580460735   28.780961740
    1.427996661   19.030349913   47.637035720
    1.618396215   28.903377653   53.772985705
    1.808795770   38.676852201   46.922455819
    1.999195325   46.168903621   30.575224162
    2.189594880   50.011326573    9.331749356
    2.379994435   49.660659821  -12.917782796
    2.570393989   45.221790929  -33.115127920
    2.760793544   37.365565219  -48.283225979
    2.951193099   27.360180603  -55.237586399
