#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  315
#! SET periodic_phi true
   -3.141592654   70.412190101   46.599406522
   -3.121646034   71.338536978   45.674096776
   -3.101699414   72.240427789   44.067942104
   -3.081752794   73.105412034   42.083843280
   -3.061806173   73.924223419   39.374611938
   -3.041859553   74.693383199   36.910697473
   -3.021912933   75.405744368   34.686720151
   -3.001966313   76.084510226   32.719649205
   -2.982019693   76.721974532   31.120205921
   -2.962073073   77.329077421   29.732182393
   -2.942126453   77.914736407   28.147607198
   -2.922179833   78.462167929   26.268802964
   -2.902233213   78.972244270   24.168920783
   -2.882286593   79.436049390   21.762487790
   -2.862339973   79.843376633   19.180798778
   -2.842393353   80.203163815   16.964422092
   -2.822446733   80.520922958   14.985309134
   -2.802500113   80.808096849   13.475558309
   -2.782553493   81.070195917   12.456682862
   -2.762606873   81.312723271   11.553623427
   -2.742660253   81.539821275   11.218518150
   -2.722713633   81.758943316   10.614765367
   -2.702767013   81.974262042   10.617830188
   -2.682820393   82.189599507   10.519327689
   -2.662873773   82.393958131   10.306224107
   -2.642927153   82.597234554    9.815933482
   -2.622980533   82.785627969    8.877273310
   -2.603033913   82.950549237    7.229654353
   -2.583087293   83.074828733    4.932741840
   -2.563140673   83.148364270    2.434147467
   -2.543194053   83.165329322   -0.035431599
   -2.523247433   83.139506623   -2.329148386
   -2.503300813   83.078642740   -3.642885106
   -2.483354193   83.001799142   -4.295808305
   -2.463407573   82.916077523   -4.147311565
   -2.443460953   82.839964063   -3.642387446
   -2.423514333   82.774402198   -3.190259177
   -2.403567713   82.713066067   -3.102287262
   -2.383621093   82.648416779   -3.658520937
   -2.363674473   82.559233007   -4.896443586
   -2.343727853   82.440423957   -6.369692022
   -2.323781233   82.302363844   -7.805480272
   -2.303834613   82.133397058   -8.716210644
   -2.283887993   81.960145790   -8.856576658
   -2.263941373   81.794320301   -7.986780473
   -2.243994753   81.641928032   -6.736582461
   -2.224048133   81.517674172   -5.241661989
   -2.204101513   81.429281852   -3.871166026
   -2.184154892   81.359267790   -3.160109339
   -2.164208272   81.297723947   -3.198271374
   -2.144261652   81.229585560   -3.879281472
   -2.124315032   81.140261682   -5.253924575
   -2.104368412   81.014669736   -6.906849793
   -2.084421792   80.864332289   -8.044943814
   -2.064475172   80.698830144   -8.601555173
   -2.044528552   80.524591088   -8.499762438
   -2.024581932   80.361053809   -7.590132670
   -2.004635312   80.218411752   -6.002564976
   -1.984688692   80.125347591   -3.604575964
   -1.964742072   80.080543474   -1.256431610
   -1.944795452   80.078282652    1.134533009
   -1.924848832   80.117522312    2.855335592
   -1.904902212   80.190920381    4.075340261
