#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  17
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.715075685  -55.244300579   13.309055034
   -2.951193099   -3.141592654   10.915401099  -36.441276004   16.161258461
   -2.760793544   -3.141592654    5.995490474  -15.514560654   18.424543116
   -2.570393989   -3.141592654    4.789822799    1.810549712   20.108205248
   -2.379994435   -3.141592654    6.216932585   11.812985535   21.495278772
   -2.189594880   -3.141592654    8.797014558   14.159899499   23.052902518
   -1.999195325   -3.141592654   11.298163096   11.635259264   25.180511728
   -1.808795770   -3.141592654   13.201510656    8.635197018   27.921843941
   -1.618396215   -3.141592654   14.812140519    9.079557903   30.826432277
   -1.427996661   -3.141592654   17.000340842   14.766353044   33.081750122
   -1.237597106   -3.141592654   20.718822531   24.763742084   33.862115465
   -1.047197551   -3.141592654   26.523107247   36.012753333   32.711922208
   -0.856797996   -3.141592654   34.283639441   44.688382098   29.717063850
   -0.666398442   -3.141592654   43.189720561   47.558786837   25.383910262
   -0.475998887   -3.141592654   51.943443743   42.951842019   20.349614815
   -0.285599332   -3.141592654   59.096186890   30.927057619   15.077245868
   -0.095199777   -3.141592654   63.372927601   13.180803742    9.735535677
    0.095199777   -3.141592654   63.965950615   -7.114913627    4.278518778
    0.285599332   -3.141592654   60.796531395  -25.531853726   -1.339980010
    0.475998887   -3.141592654   54.697609668  -37.076648614   -6.943678902
    0.666398442   -3.141592654   47.397705281  -37.630202567  -12.036198941
    0.856797996   -3.141592654   41.174384407  -25.885001018  -15.916671716
    1.047197551   -3.141592654   38.166112447   -4.691315798  -17.963696852
    1.237597106   -3.141592654   39.579091048   19.259459612  -17.927048272
    1.427996661   -3.141592654   45.162022185   37.812261825  -16.064068804
    1.618396215   -3.141592654   53.234184916   44.674122318  -13.003338208
    1.808795770   -3.141592654   61.287504870   37.645576271   -9.458978928
    1.999195325   -3.141592654   66.821555005   18.876201166   -5.949722505
    2.189594880   -3.141592654   68.047234395   -6.623673826   -2.675007664
    2.379994435   -3.141592654   64.253404455  -32.854400206    0.428469476
    2.570393989   -3.141592654   55.852158620  -54.155178071    3.534965393
    2.760793544   -3.141592654   44.230352350  -66.097191368    6.764053859
    2.951193099   -3.141592654   31.437249881  -66.307074584   10.085824233

   -3.141592654   -2.771993518   27.877251552  -49.216214745   21.910313441
   -2.951193099   -2.771993518   20.022750780  -32.613943315   24.552712801
   -2.760793544   -2.771993518   15.617674575  -13.878104796   26.071407015
   -2.570393989   -2.771993518   14.564596767    1.940464572   26.650274634
   -2.379994435   -2.771993518   15.965390501   11.625842591   26.761458640
   -2.189594880   -2.771993518   18.580839213   14.899741780   27.000814473
   -1.999195325   -2.771993518   21.376167233   14.038141647   27.813443055
   -1.808795770   -2.771993518   23.888174437   12.508890364   29.249794684
   -1.618396215   -2.771993518   26.290693170   13.273978949   30.879881369
   -1.427996661   -2.771993518   29.175567707   17.603928811   31.939711288
   -1.237597106   -2.771993518   33.178401153   24.715465203   31.650590026
   -1.047197551   -2.771993518   38.625231795   32.261139244   29.563714969
   -0.856797996   -2.771993518   45.319245168   37.332436829   25.725863135
   -0.666398442   -2.771993518   52.541422326   37.420578548   20.597220346
   -0.475998887   -2.771993518   59.188568240   31.172244390   14.815624050
   -0.285599332   -2.771993518   64.030574404   18.613098498    8.914371038
   -0.095199777   -2.771993518   65.982821679    1.211817457    3.193784225
    0.095199777   -2.771993518   64.381605971  -18.094998746   -2.246148626
    0.285599332   -2.771993518   59.257237094  -34.998627371   -7.339461342
    0.475998887   -2.771993518   51.540250341  -44.508975894  -11.884258529
    0.666398442   -2.771993518   43.059208295  -42.512342162  -15.485053285
    0.856797996   -2.771993518   36.178377102  -27.858042774  -17.666977579
    1.047197551   -2.771993518   33.072933162   -3.762204386  -18.098027463
    1.237597106   -2.771993518   34.904046745   22.616939290  -16.780567349
    1.427996661   -2.771993518   41.294468053   42.802931628  -14.078273579
    1.618396215   -2.771993518   50.406051811   50.495985937  -10.541477459
    1.808795770   -2.771993518   59.604602873   43.813029673   -6.669918436
    1.999195325   -2.771993518   66.338284881   25.332121584   -2.735854551
    2.189594880   -2.771993518   68.837647817    0.341490761    1.235352896
    2.379994435   -2.771993518   66.436176257  -25.179071619    5.345015416
    2.570393989   -2.771993518   59.559594461  -45.871704256    9.659127284
    2.760793544   -2.771993518   49.536281211  -57.719008532   14.075339684
    2.951193099   -2.771993518   38.284196216  -58.662405495   18.296278578

   -3.141592654   -2.402394382   36.272605330  -44.160356746   20.630635449
   -2.951193099   -2.402394382   29.172297572  -29.760729533   22.444767065
   -2.760793544   -2.402394382   25.121998590  -12.893914519   23.230979907
   -2.570393989   -2.402394382   24.145964008    1.943866394   23.251981943
   -2.379994435   -2.402394382   25.543429031   11.770020509   22.933626989
   -2.189594880   -2.402394382   28.273542801   16.060317504   22.701792189
   -1.999195325   -2.402394382   31.409526764   16.417870459   22.785490401
   -1.808795770   -2.402394382   34.443888698   15.436200910   23.103602773
   -1.618396215   -2.402394382   37.348366845   15.354030543   23.277153598
   -1.427996661   -2.402394382   40.418381787   17.218626260   22.778883927
   -1.237597106   -2.402394382   44.011527435   20.680630026   21.154600082
   -1.047197551   -2.402394382   48.313003987   24.331848624   18.226812103
   -0.856797996   -2.402394382   53.183334002   26.325610029   14.158373045
   -0.666398442   -2.402394382   58.134178561   24.873247169    9.360727786
   -0.475998887   -2.402394382   62.376740566   18.721729095    4.325238131
   -0.285599332   -2.402394382   64.957622251    7.469849157   -0.566822067
   -0.095199777   -2.402394382   64.960226864   -8.077924495   -5.106590652
    0.095199777   -2.402394382   61.771708608  -25.488794345   -9.223273389
    0.285599332   -2.402394382   55.410234342  -40.601481294  -12.855212316
    0.475998887   -2.402394382   46.797490630  -48.281222226  -15.839678997
    0.666398442   -2.402394382   37.788732694  -44.229042947  -17.890037618
    0.856797996   -2.402394382   30.791864170  -27.327570973  -18.699403596
    1.047197551   -2.402394382   27.994938384   -1.084543021  -18.097628970
    1.237597106   -2.402394382   30.505018723   26.975939301  -16.171971761
    1.427996661   -2.402394382   37.833081184   48.190553425  -13.244986902
    1.618396215   -2.402394382   48.022625976   56.364061819   -9.724069932
    1.808795770   -2.402394382   58.364315166   49.945011704   -5.940473657
    1.999195325   -2.402394382   66.298282462   31.840730508   -2.056408131
    2.189594880   -2.402394382   70.093390744    7.473491906    1.912526767
    2.379994435   -2.402394382   69.119289185  -17.330812193    5.993358187
    2.570393989   -2.402394382   63.787421051  -37.581560695   10.146012504
