#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.751932187  -30.733435897
   -2.951193099    8.194746168  -26.749347312
   -2.760793544    3.851110716  -18.347525717
   -2.570393989    1.292603374   -8.639092849
   -2.379994435    0.400230973   -1.413646925
   -2.189594880    0.448899834    1.109888103
   -1.999195325    0.570662873   -0.246161717
   -1.808795770    0.324802205   -2.066499767
   -1.618396215    0.000000000   -0.557360828
   -1.427996661    0.435879498    5.928575888
   -1.237597106    2.477537987   15.801576130
   -1.047197551    6.428363784   25.288816944
   -0.856797996   11.850137622   30.769204085
   -0.666398442   17.794500568   30.711390943
   -0.475998887   23.262030611   26.058535970
   -0.285599332   27.587731189   19.185332693
   -0.095199777   30.580841004   12.384880043
    0.095199777   32.405668955    7.071466398
    0.285599332   33.393667076    3.584464399
    0.475998887   33.870135560    1.616857194
    0.666398442   34.076847458    0.637791638
    0.856797996   34.158661600    0.197652103
    1.047197551   34.183084355    0.043621602
    1.237597106   34.185124134   -0.032325058
    1.427996661   34.167344160   -0.157729039
    1.618396215   34.111490844   -0.469055109
    1.808795770   33.958232636   -1.232396533
    1.999195325   33.586519577   -2.853978657
    2.189594880   32.782617710   -5.861736101
    2.379994435   31.239144112  -10.657841604
    2.570393989   28.616601631  -17.093482415
    2.760793544   24.690785985  -24.052425557
    2.951193099   19.555964142  -29.394812518
