#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654    9.864916653  -16.599996833
   -2.951193099    6.734155794  -15.835110329
   -2.760793544    3.994470948  -12.597583207
   -2.570393989    2.020620401   -8.064815524
   -2.379994435    0.892270754   -4.004877434
   -2.189594880    0.382083405   -1.682559758
   -1.999195325    0.145975442   -0.974801994
   -1.808795770    0.000000000   -0.428747160
   -1.618396215    0.083311105    1.662932970
   -1.427996661    0.774952475    5.927112875
   -1.237597106    2.415926176   11.345568627
   -1.047197551    5.039420747   15.893698789
   -0.856797996    8.301084400   17.847249322
   -0.666398442   11.641267025   16.749758016
   -0.475998887   14.543311653   13.450801085
   -0.285599332   16.720980503    9.377999773
   -0.095199777   18.148412447    5.733890958
    0.095199777   18.972598163    3.096141621
    0.285599332   19.394710608    1.480983092
    0.475998887   19.587147857    0.628059743
    0.666398442   19.666481138    0.227536454
    0.856797996   19.696088477    0.059530860
    1.047197551   19.703738691    0.009878650
    1.237597106   19.703642588   -0.011782508
    1.427996661   19.696882603   -0.058287656
    1.618396215   19.675269621   -0.181985527
    1.808795770   19.614404513   -0.494321447
    1.999195325   19.462685039   -1.179749862
    2.189594880   19.124222814   -2.502619669
    2.379994435   18.452728500   -4.710351714
    2.570393989   17.269535008   -7.851489356
    2.760793544   15.424787139  -11.543757724
    2.951193099   12.894797282  -14.864225119
