#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
   -3.141592654   19.409277365   25.082660935
   -3.033261872   22.017527431   22.758313179
   -2.924931091   24.296724862   19.086764747
   -2.816600310   26.123920707   14.506559452
   -2.708269529   27.432167336    9.599587950
   -2.599938748   28.219830713    4.988314911
   -2.491607967   28.548002023    1.229666852
   -2.383277185   28.534116797   -1.264013682
   -2.274946404   28.327485630   -2.318882377
   -2.166615623   28.080914762   -2.036699104
   -2.058284842   27.922445721   -0.771757178
   -1.949954061   27.929829469    0.929558398
   -1.841623280   28.116999758    2.442642263
   -1.733292499   28.432028163    3.187788999
   -1.624961717   28.764383898    2.722507278
   -1.516630936   28.971234482    0.855231423
   -1.408300155   28.901801592   -2.342855244
   -1.299969374   28.427698429   -6.543684860
   -1.191638593   27.466987588  -11.230671184
   -1.083307812   25.998057949  -15.816997206
   -0.974977030   24.071388738  -19.655608859
   -0.866646249   21.788421023  -22.327562413
   -0.758315468   19.293409150  -23.508842693
   -0.649984687   16.749600292  -23.156577975
   -0.541653906   14.325438830  -21.272493733
   -0.433323125   12.180606335  -18.052735372
   -0.324992343   10.446399331  -13.717793947
   -0.216661562    9.230701876   -8.573022845
   -0.108330781    8.604062229   -2.913740180
    0.000000000    8.602682058    2.940655291
    0.108330781    9.228046403    8.618726989
    0.216661562   10.442284510   13.688483533
    0.324992343   12.153442952   17.733322200
    0.433323125   14.226206280   20.306553590
    0.541653906   16.476459888   21.051636350
    0.649984687   18.694065576   19.709723974
    0.758315468   20.652377760   16.258389603
    0.866646249   22.133906112   10.966178655
    0.974977030   22.967317850    4.332482892
    1.083307812   23.042929817   -2.908778120
    1.191638593   22.340518272   -9.959367204
    1.299969374   20.919709297  -16.045408340
    1.408300155   18.926149616  -20.559365412
    1.516630936   16.547529627  -23.144821212
    1.624961717   14.001384603  -23.700127054
    1.733292499   11.494614251  -22.409330466
    1.841623280    9.216005280  -19.563822490
    1.949954061    7.307449842  -15.588773545
    2.058284842    5.875783790  -10.839722059
    2.166615623    4.980197328   -5.668778398
    2.274946404    4.656706330   -0.317170506
    2.383277185    4.915173260    5.038974726
    2.491607967    5.748891592   10.244306848
    2.599938748    7.125642196   15.085730890
    2.708269529    8.996788595   19.340203176
    2.816600310   11.284169145   22.722385583
    2.924931091   13.874473270   24.973915715
    3.033261872   16.640704232   25.828502207
