#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.857339082  -41.779296924
   -2.951193099    8.591117093  -33.472717007
   -2.760793544    3.458018032  -19.997163656
   -2.570393989    0.984377076   -6.440645632
   -2.379994435    0.686852049    2.190738394
   -2.189594880    1.354390223    3.654251298
   -1.999195325    1.731349405   -0.238065786
   -1.808795770    1.231410501   -4.628238565
   -1.618396215    0.266681133   -4.420828908
   -1.427996661    0.000000000    2.776483568
   -1.237597106    1.666274059   15.315582077
   -1.047197551    5.872970652   28.559689950
   -0.856797996   12.263617043   37.459465875
   -0.666398442   19.670059779   38.894997239
   -0.475998887   26.589531496   32.503038991
   -0.285599332   31.664947134   19.915412235
   -0.095199777   33.951411928    3.694585386
    0.095199777   33.031890409  -13.216956645
    0.285599332   29.099646283  -27.334154706
    0.475998887   23.060037353  -34.685922712
    0.666398442   16.534450168  -32.102032362
    0.856797996   11.519274160  -19.114434987
    1.047197551    9.719996313    0.808007254
    1.237597106   11.859855648   21.109518722
    1.427996661   17.359532423   35.197319122
    1.618396215   24.629024069   39.448064367
    1.808795770   31.772207472   34.214459046
    1.999195325   37.242991224   22.466180797
    2.189594880   40.127266109    7.544699692
    2.379994435   40.066554477   -8.168754531
    2.570393989   37.067973889  -23.046392972
    2.760793544   31.455435059  -35.242959764
    2.951193099   23.975868995  -42.237049101
