#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.625315868  -53.439615962
   -2.951193099    6.320063460  -33.475524018
   -2.760793544    1.904029088  -13.549092161
   -2.570393989    0.843296743    1.101112714
   -2.379994435    1.809329942    7.501991986
   -2.189594880    3.181564019    5.699515890
   -1.999195325    3.655216322   -1.156120943
   -1.808795770    2.759747806   -7.710269135
   -1.618396215    1.082502155   -8.678783945
   -1.427996661    0.000000000   -1.370875871
   -1.237597106    1.002365105   12.636234833
   -1.047197551    4.940760541   28.428751271
   -0.856797996   11.598690104   40.339597263
   -0.666398442   19.818148717   44.376319472
   -0.475998887   27.943397426   39.371009498
   -0.285599332   34.330895549   26.439286402
   -0.095199777   37.679998760    7.930704819
    0.095199777   37.218401837  -12.992273398
    0.285599332   32.865350730  -32.116873185
    0.475998887   25.453797052  -44.149045108
    0.666398442   16.854787853  -43.887423904
    0.856797996    9.732655641  -28.552826796
    1.047197551    6.839638055   -0.309029828
    1.237597106    9.977887583   33.199342317
    1.427996661   19.147179621   61.234721743
    1.618396215   32.339140712   74.159883864
    1.808795770   46.134944542   67.353825439
    1.999195325   56.852979473   42.695543299
    2.189594880   61.727782444    7.505339640
    2.379994435   59.684824037  -28.299261683
    2.570393989   51.506800167  -55.634207368
    2.760793544   39.407540886  -68.917635422
    2.951193099   26.234900225  -67.125499363
