#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.921299550  -52.963502788
   -2.951193099    5.704306436  -33.068232862
   -2.760793544    1.347106403  -13.350686974
   -2.570393989    0.309462927    1.164055478
   -2.379994435    1.292128882    7.644402989
   -2.189594880    2.714526574    6.091864643
   -1.999195325    3.288672557   -0.509967327
   -1.808795770    2.528666223   -6.970694316
   -1.618396215    0.985099513   -8.052828391
   -1.427996661    0.000000000   -0.998733367
   -1.237597106    1.045980517   12.713010300
   -1.047197551    4.973548473   28.239320837
   -0.856797996   11.574683522   39.936933301
   -0.666398442   19.702183454   43.820105738
   -0.475998887   27.712868352   38.732457589
   -0.285599332   33.978738376   25.811140162
   -0.095199777   37.219180040    7.428401080
    0.095199777   36.683273215  -13.266915481
    0.285599332   32.303349568  -32.134083787
    0.475998887   24.907106372  -44.000233230
    0.666398442   16.337793151  -43.763930003
    0.856797996    9.222190207  -28.636823268
    1.047197551    6.289143249   -0.641988600
    1.237597106    9.351089382   32.763429326
    1.427996661   18.447171014   60.931792885
    1.618396215   31.607853420   74.136329830
    1.808795770   45.422329249   67.537248243
    1.999195325   56.177128946   42.847517181
    2.189594880   61.060921851    7.422116116
    2.379994435   58.979055703  -28.609002470
    2.570393989   50.738232238  -55.944652195
    2.760793544   38.602103306  -68.968379973
    2.951193099   25.453484919  -66.834411891
