#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
   -3.141592654   52.201586377   43.803775540
   -3.033261872   56.575224633   36.707738984
   -2.924931091   60.092914051   27.967068032
   -2.816600310   62.612482391   18.492702665
   -2.708269529   64.116320698    9.334509884
   -2.599938748   64.692712993    1.479212784
   -2.491607967   64.525178113   -4.278618053
   -2.383277185   63.869508313   -7.458641336
   -2.274946404   63.016963988   -7.948031673
   -2.166615623   62.241538220   -6.087447038
   -2.058284842   61.765125947   -2.575778880
   -1.949954061   61.717099055    1.625533104
   -1.841623280   62.106695425    5.384702761
   -1.733292499   62.835907189    7.735061570
   -1.624961717   63.709174304    7.946150694
   -1.516630936   64.470018649    5.680541098
   -1.408300155   64.851854646    1.044008189
   -1.299969374   64.623657063   -5.430857078
   -1.191638593   63.633114102  -12.913132677
   -1.083307812   61.820638173  -20.450046083
   -0.974977030   59.235495643  -27.094258784
   -0.866646249   56.016135402  -32.076698758
   -0.758315468   52.372742083  -34.934935667
   -0.649984687   48.547405949  -35.374272064
   -0.541653906   44.795571318  -33.494478193
   -0.433323125   41.366403505  -29.394662119
   -0.324992343   38.485161692  -23.318751157
   -0.216661562   36.353416140  -15.664054312
   -0.108330781   35.123571499   -6.805857278
    0.000000000   34.897659861    2.791107195
    0.108330781   35.723582718   12.501529771
    0.216661562   37.575280091   21.575270020
    0.324992343   40.335285272   29.167493977
    0.433323125   43.791065825   34.377792188
    0.541653906   47.641532656   36.359111910
    0.649984687   51.498492476   34.521069370
    0.758315468   54.940459714   28.621233654
    0.866646249   57.538712540   18.986012639
    0.974977030   58.930477504    6.432564507
    1.083307812   58.865162984   -7.775199625
    1.191638593   57.244567203  -22.050044589
    1.299969374   54.146998783  -34.852886695
    1.408300155   49.808209631  -44.757344030
    1.516630936   44.606041663  -50.759405528
    1.624961717   38.990738260  -52.378472256
    1.733292499   33.439487933  -49.641675331
    1.841623280   28.395644834  -43.023905570
    1.949954061   24.240034853  -33.352498767
    2.058284842   21.264690472  -21.512122969
    2.166615623   19.634886938   -8.532562612
    2.274946404   19.430104030    4.679856169
    2.383277185   20.630960982   17.289938591
    2.491607967   23.133963946   28.592920778
    2.599938748   26.758401342   37.972010271
    2.708269529   31.271843099   44.930748667
    2.816600310   36.393798848   49.140952231
    2.924931091   41.807448790   50.327112540
    3.033261872   47.182582025   48.488791400
