#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   19.490562393  -51.393804614
   -2.951193099   10.901083171  -37.774862802
   -2.760793544    5.402012544  -19.830196417
   -2.570393989    3.218091042   -3.993247111
   -2.379994435    3.406964709    4.480683483
   -2.189594880    4.343996339    3.981252007
   -1.999195325    4.530130911   -2.591666875
   -1.808795770    3.347816303   -9.300988760
   -1.618396215    1.360728082  -10.242558094
   -1.427996661    0.000000000   -2.623826620
   -1.237597106    0.796342171   11.798129982
   -1.047197551    4.594856403   27.857652904
   -0.856797996   11.143930702   39.761827388
   -0.666398442   19.237411834   43.688524872
   -0.475998887   27.228072182   38.699513143
   -0.285599332   33.511353697   26.157883012
   -0.095199777   36.864315393    8.383250828
    0.095199777   36.577450264  -11.467568027
    0.285599332   32.647234230  -29.049916255
    0.475998887   26.012243820  -38.956446327
    0.666398442   18.617563457  -36.473478700
    0.856797996   13.013352058  -20.416397657
    1.047197551   11.469966560    5.044256974
    1.237597106   15.012730774   31.497625512
    1.427996661   22.955252356   50.021713185
    1.618396215   33.215175450   55.379513236
    1.808795770   43.194238319   47.444511317
    1.999195325   50.672359487   29.890206983
    2.189594880   54.273011314    7.488871933
    2.379994435   53.484196747  -15.592334382
    2.570393989   48.507583875  -35.958560227
    2.760793544   40.164584596  -50.417445902
    2.951193099   29.869622919  -56.054171128
