#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.905558242  -54.117792904
   -2.951193099    6.421654128  -34.671270018
   -2.760793544    1.767520832  -14.765409328
   -2.570393989    0.521059073    0.423390890
   -2.379994435    1.438322069    7.666075832
   -2.189594880    2.909368798    6.479026531
   -1.999195325    3.549103544   -0.296186183
   -1.808795770    2.784716624   -7.272906695
   -1.618396215    1.138217800   -8.770452115
   -1.427996661    0.000000000   -1.854077795
   -1.237597106    0.896430526   12.001878289
   -1.047197551    4.707579249   27.738765081
   -0.856797996   11.226844378   39.530230394
   -0.666398442   19.283437454   43.510469957
   -0.475998887   27.257916457   38.666886186
   -0.285599332   33.554414811   26.250118994
   -0.095199777   36.931238686    8.368474257
    0.095199777   36.602124265  -12.100414912
    0.285599332   32.424372625  -31.279204424
    0.475998887   25.123758908  -43.923515970
    0.666398442   16.485887794  -44.544015633
    0.856797996    9.172396859  -29.872199551
    1.047197551    6.019468333   -1.625465668
    1.237597106    8.970680071   32.664535972
    1.427996661   18.145652538   61.842223698
    1.618396215   31.555897406   75.765555863
    1.808795770   45.700012805   69.277911577
    1.999195325   56.761463806   44.262658424
    2.189594880   61.874185140    8.404352679
    2.379994435   59.949553550  -27.916969174
    2.570393989   51.824601883  -55.455723333
    2.760793544   39.757375936  -68.786826790
    2.951193099   26.589512397  -67.263753399
