#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   18.433189724  -55.132424127
   -2.951193099    9.375225361  -38.900444263
   -2.760793544    3.920126963  -18.356695114
   -2.570393989    2.203020849   -0.774818739
   -2.379994435    3.052594714    7.928268354
   -2.189594880    4.547100857    6.192173908
   -1.999195325    4.975939575   -2.261142141
   -1.808795770    3.710108324  -10.336951972
   -1.618396215    1.493773672  -11.386809669
   -1.427996661    0.000000000   -2.748890563
   -1.237597106    0.908785016   13.068567660
   -1.047197551    5.057906072   30.171414876
   -0.856797996   12.096076151   42.504135154
   -0.666398442   20.718125462   46.365016009
   -0.475998887   29.186263995   40.986540563
   -0.285599332   35.827676471   27.498356264
   -0.095199777   39.300159989    8.169508588
    0.095199777   38.788311103  -13.638857556
    0.285599332   34.258865144  -33.094134688
    0.475998887   26.725295684  -44.197224827
    0.666398442   18.308607099  -41.777195075
    0.856797996   11.800761924  -24.404225153
    1.047197551    9.732191787    3.723049632
    1.237597106   13.342993209   33.594525612
    1.427996661   22.005092655   55.319918019
    1.618396215   33.473085249   62.435226374
    1.808795770   44.794686017   54.096110271
    1.999195325   53.332681148   34.097036635
    2.189594880   57.401889247    8.127965063
    2.379994435   56.393135687  -18.441419190
    2.570393989   50.620731146  -41.242524540
    2.760793544   41.157607691  -56.631826430
    2.951193099   29.718205619  -61.663811597
