#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
   -3.141592654  116.881980653   47.382178212
   -3.033261872  121.496460250   37.639612512
   -2.924931091  124.998958257   27.116125673
   -2.816600310  127.377638132   16.936342152
   -2.708269529  128.713488840    7.929459200
   -2.599938748  129.162088721    0.748412529
   -2.491607967  128.963087450   -4.132839946
   -2.383277185  128.371890989   -6.529229131
   -2.274946404  127.654081028   -6.511368342
   -2.166615623  127.049089378   -4.524576573
   -2.058284842  126.738719936   -1.192516472
   -1.949954061  126.828149302    2.643357538
   -1.841623280  127.309535155    5.988413236
   -1.733292499  128.082991853    7.978627532
   -1.624961717  128.960549480    7.833537189
   -1.516630936  129.684575775    5.219883970
   -1.408300155  130.003325467    0.251032059
   -1.299969374  129.666387795   -6.614142228
   -1.191638593  128.508138623  -14.633690150
   -1.083307812  126.466154240  -22.816009436
   -0.974977030  123.595128931  -30.065509513
   -0.866646249  120.036788351  -35.602018807
   -0.758315468  115.995530026  -38.819079796
   -0.649984687  111.739921210  -39.364676354
   -0.541653906  107.567353441  -37.306612354
   -0.433323125  103.751508432  -32.752164828
   -0.324992343  100.543092756  -26.027603543
   -0.216661562   98.168140594  -17.545583352
   -0.108330781   96.780077873   -7.792696913
    0.000000000   96.489665029    2.717051560
    0.108330781   97.354263849   13.345705330
    0.216661562   99.340374541   23.356008725
    0.324992343  102.341238360   31.889535656
    0.433323125  106.142515872   38.104126883
    0.541653906  110.444663365   41.091430780
    0.649984687  114.867893685   40.138173236
    0.758315468  118.944866972   34.749681205
    0.866646249  122.211469897   25.010417259
    0.974977030  124.214272712   11.433140651
    1.083307812  124.597175171   -4.745843943
    1.191638593  123.155577803  -22.030321512
    1.299969374  119.862319379  -38.637503532
    1.408300155  114.890189917  -52.679298694
    1.516630936  108.608116638  -62.600176001
    1.624961717  101.527292599  -67.209997244
    1.733292499   94.276696680  -65.925727435
    1.841623280   87.487829199  -58.752183141
    1.949954061   81.755726759  -46.437484231
    2.058284842   77.582060438  -30.223687018
    2.166615623   75.302463027  -11.672501957
    2.274946404   75.075878713    7.392809941
    2.383277185   76.876343069   25.392198912
    2.491607967   80.488551056   40.751907240
    2.599938748   85.572787247   52.363617633
    2.708269529   91.676345560   59.527175002
    2.816600310   98.307758125   62.167545054
    2.924931091  104.982726776   60.592875402
    3.033261872  111.298792244   55.388619697
