#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
   -3.141592654  116.882624151   47.385720440
   -3.033261872  121.497678271   37.645964816
   -2.924931091  125.001085625   27.126517862
   -2.816600310  127.381210503   16.952615558
   -2.708269529  128.719256855    7.953830531
   -2.599938748  129.171040812    0.783237623
   -2.491607967  128.976487277   -4.085178509
   -2.383277185  128.391239069   -6.466822064
   -2.274946404  127.681035661   -6.433303806
   -2.166615623  127.085329037   -4.431478897
   -2.058284842  126.785751929   -1.086976885
   -1.949954061  126.887083792    2.756593973
   -1.841623280  127.380857404    6.102616239
   -1.733292499  128.166374535    8.085653501
   -1.624961717  129.054747227    7.924759681
   -1.516630936  129.787433946    5.287341359
   -1.408300155  130.111915619    0.288579905
   -1.299969374  129.777257630   -6.609907167
   -1.191638593  128.617640622  -14.662927224
   -1.083307812  126.570800838  -22.875654128
   -0.974977030  123.691917386  -30.149800466
   -0.866646249  120.123446287  -35.703406961
   -0.758315468  116.070650499  -38.929323018
   -0.649984687  111.802978910  -39.475904638
   -0.541653906  107.618615553  -37.412182513
   -0.433323125  103.791869689  -32.847193529
   -0.324992343  100.573871826  -26.109150128
   -0.216661562   98.190873909  -17.612526481
   -0.108330781   96.796339397   -7.845396424
    0.000000000   96.500929407    2.677199293
    0.108330781   97.361818936   13.316719993
    0.216661562   99.345280013   23.335714977
    0.324992343  102.344321121   31.875849840
    0.433323125  106.144363261   38.095410504
    0.541653906  110.445708453   41.086244101
    0.649984687  114.868477801   40.135106159
    0.758315468  118.945164966   34.748044171
    0.866646249  122.211595796   25.009709435
    0.974977030  124.214326516   11.432825654
    1.083307812  124.597203158   -4.746017814
    1.191638593  123.155577803  -22.030321512
    1.299969374  119.862319379  -38.637503532
    1.408300155  114.890189917  -52.679298694
    1.516630936  108.608116638  -62.600176001
    1.624961717  101.527292599  -67.209997244
    1.733292499   94.276696680  -65.925727435
    1.841623280   87.487829199  -58.752183141
    1.949954061   81.755726759  -46.437484231
    2.058284842   77.582060438  -30.223687018
    2.166615623   75.302463027  -11.672501957
    2.274946404   75.075878713    7.392809941
    2.383277185   76.876343069   25.392198912
    2.491607967   80.488551056   40.751907240
    2.599938748   85.572787247   52.363617633
    2.708269529   91.676345560   59.527175002
    2.816600310   98.307784443   62.167711575
    2.924931091  104.982876895   60.593793222
    3.033261872  111.299125238   55.390558307
