#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  72
#! SET periodic_phi true
   -3.141592654   13.225279001  -56.117896971
   -3.054326191    8.720045653  -46.676654672
   -2.967059728    5.128750352  -35.438078535
   -2.879793266    2.542892681  -23.861589661
   -2.792526803    0.934470604  -13.247595298
   -2.705260341    0.165475586   -4.827476727
   -2.617993878    0.000000000    0.519947972
   -2.530727415    0.165968699    2.858595292
   -2.443460953    0.438675110    3.206621134
   -2.356194490    0.709052998    3.038225132
   -2.268928028    0.986234321    3.454889107
   -2.181661565    1.343593481    4.803516629
   -2.094395102    1.839649808    6.472941575
   -2.007128640    2.445801944    7.089742761
   -1.919862177    3.011881609    5.363326433
   -1.832595715    3.305463277    0.873841712
   -1.745329252    3.128219944   -5.122443896
   -1.658062789    2.452897742  -10.043234616
   -1.570796327    1.491079657  -11.325344240
   -1.483529864    0.623745150   -7.801882439
   -1.396263402    0.245448795   -0.491960061
   -1.308996939    0.586993171    8.247824986
   -1.221730476    1.664144514   16.058430465
   -1.134464014    3.337912214   21.860001196
   -1.047197551    5.440095948   26.044506403
   -0.959931089    7.872595713   29.582391920
   -0.872664626   10.611662378   33.168899029
   -0.785398163   13.668282803   36.805010569
   -0.698131701   17.031169898   40.128502992
   -0.610865238   20.648085529   42.408361398
   -0.523598776   24.386108194   42.797711773
   -0.436332313   28.036396709   40.221844054
   -0.349065850   31.311426907   34.151039119
   -0.261799388   33.913296148   24.971621764
   -0.174532925   35.620989303   13.943189607
   -0.087266463   36.341442684    2.598785840
    0.000000000   36.105526466   -7.918402341
    0.087266463   35.007768123  -17.028919480
    0.174532925   33.178598096  -24.719748440
    0.261799388   30.741515861  -30.911901537
    0.349065850   27.834243922  -35.441366385
    0.436332313   24.610179539  -38.183816274
    0.523598776   21.224013947  -39.177144344
    0.610865238   17.817444490  -38.663811253
    0.698131701   14.518124461  -36.706955696
    0.785398163   11.465325854  -32.891048191
    0.872664626    8.855087573  -26.407648540
    0.959931089    6.960223242  -16.395479792
    1.047197551    6.109683525   -2.465701215
    1.134464014    6.625478738   14.674663711
    1.221730476    8.708470228   33.012909107
    1.308996939   12.331060501   49.360379834
    1.396263402   17.168583730   60.353601225
    1.483529864   22.642967106   63.700630730
    1.570796327   28.063001459   59.273613430
    1.658062789   32.823557600   49.082050831
    1.745329252   36.558258554   36.321895115
    1.832595715   39.183970747   24.065321451
    1.919862177   40.839706919   14.299406086
    2.007128640   41.775754357    7.603519673
    2.094395102   42.248294590    3.489840069
    2.181661565   42.443987429    1.136012240
    2.268928028   42.469504618   -0.586142860
    2.356194490   42.333767640   -2.739154669
    2.443460953   41.949474239   -6.437646129
    2.530727415   41.135247654  -12.706259627
    2.617993878   39.638749977  -22.095466475
    2.705260341   37.201960714  -34.042341192
    2.792526803   33.677434909  -46.602858975
    2.879793266   29.131866421  -56.929020417
    2.967059728   23.880917733  -62.425230286
    3.054326191   18.410534776  -61.938651535
